2641990	562
2642025	546
2642196	577
2642227	599
2642691	538
2643586	574
2643787	579
2644121	533
2644460	583
2645143	540
2645265	588
2645412	554
2645917	561
2646143	593
2646316	539
2646503	539
2646580	551
2647351	534
2647520	551
2647661	591
2647976	581
2648098	578
2648260	528
2648290	531
2648448	557
2648583	547
2649067	599
2649093	580
2649110	531
2649308	579
